Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2015-07-22,56.88,56.9,55.92,56.13,213492.0,321766.0
2015-07-23,56.04,56.53,55.1,55.27,198099.0,310744.0
2015-07-24,55.39,55.6,54.3,54.62,187143.0,313149.0
2015-07-27,54.45,54.89,52.83,53.47,217196.0,313552.0
2015-07-28,53.08,54.08,52.28,53.3,282791.0,319453.0
2015-07-29,52.99,54.33,52.51,53.38,280036.0,316369.0
2015-07-30,53.6,54.38,53.02,53.31,211344.0,320284.0
2015-07-31,53.43,53.47,51.63,52.21,204561.0,324160.0
2015-08-03,51.55,52.01,49.36,49.52,299351.0,311023.0
2015-08-04,49.7,50.45,49.58,49.99,215815.0,296818.0
2015-08-05,50.14,50.99,49.02,49.59,266217.0,270733.0
2015-08-06,49.72,49.83,48.88,49.52,230691.0,265250.0
2015-08-07,49.62,50.06,48.42,48.61,232934.0,239679.0
2015-08-10,48.43,50.49,48.24,50.41,202024.0,207694.0
2015-08-11,50.22,51.1,48.61,49.18,220129.0,182912.0
2015-08-12,49.38,50.01,48.72,49.66,149461.0,134463.0
2015-08-13,49.82,50.39,48.85,49.22,109649.0,117184.0
2015-08-14,49.11,49.52,48.8,49.03,21227.0,71040.0
2015-08-17,48.76,49.44,48.35,48.74,191389.0,311805.0
2015-08-18,48.55,49.04,48.25,48.81,184123.0,308426.0
2015-08-19,48.5,49.11,46.78,47.16,241456.0,304542.0
2015-08-20,47.03,47.38,46.03,46.62,213287.0,297812.0
2015-08-21,46.34,46.51,45.07,45.46,223760.0,295485.0
2015-08-24,45.35,45.46,42.23,42.69,296937.0,285749.0
2015-08-25,42.79,44.5,42.68,43.21,284484.0,286294.0
2015-08-26,43.32,43.76,42.81,43.14,259847.0,288490.0
2015-08-27,43.75,47.75,43.7,47.56,325523.0,281499.0
2015-08-28,47.4,50.98,46.61,50.05,411053.0,266743.0
2015-08-31,50.05,54.32,48.25,54.15,319080.0,254602.0
2015-09-01,52.92,53.47,48.47,49.56,363965.0,243880.0
2015-09-02,48.62,51.0,47.74,50.5,319772.0,222095.0
2015-09-03,50.58,52.46,49.82,50.68,266239.0,202322.0
2015-09-04,50.69,51.05,49.25,49.61,213729.0,187188.0
2015-09-07,49.27,49.44,47.5,47.63,92945.0,176127.0
2015-09-08,47.76,49.85,47.64,49.52,240652.0,166626.0
2015-09-09,49.39,50.04,47.32,47.58,170681.0,139731.0
2015-09-10,47.46,48.95,46.76,48.89,188903.0,130253.0
2015-09-11,48.64,48.98,47.16,48.14,140732.0,110014.0
2015-09-14,48.08,48.35,46.26,46.37,102090.0,80687.0
2015-09-15,46.65,46.9,45.98,46.63,18462.0,44464.0
2015-09-16,48.06,50.34,47.71,49.75,279466.0,283905.0
2015-09-17,49.98,50.14,48.32,49.08,221036.0,281642.0
2015-09-18,49.26,49.75,47.16,47.47,218451.0,282299.0
2015-09-21,47.64,48.99,47.48,48.92,171987.0,279579.0
2015-09-22,48.5,49.21,47.7,49.08,178228.0,277561.0
2015-09-23,49.08,50.25,47.68,47.75,223444.0,275068.0
2015-09-24,47.88,48.47,47.4,48.17,192782.0,274914.0
2015-09-25,48.17,49.1,47.86,48.6,183186.0,258565.0
2015-09-28,48.34,48.44,47.25,47.34,182435.0,249459.0
2015-09-29,47.45,48.65,47.25,48.23,177212.0,237639.0
2015-09-30,47.96,49.0,47.79,48.37,212457.0,227359.0
2015-10-01,48.4,49.84,47.62,47.69,233679.0,225069.0
2015-10-02,47.99,48.5,46.93,48.13,197698.0,219186.0
2015-10-05,48.08,49.87,47.84,49.25,210784.0,207813.0
2015-10-06,49.35,52.26,48.86,51.92,297725.0,188741.0
2015-10-07,52.15,53.15,51.21,51.33,289660.0,176666.0
2015-10-08,51.76,53.52,51.28,53.05,215111.0,143543.0
2015-10-09,53.35,54.05,52.21,52.65,172461.0,121689.0
2015-10-12,52.64,53.31,49.77,49.86,163382.0,104261.0
2015-10-13,50.27,50.7,48.88,49.24,105265.0,82390.0
2015-10-14,49.22,49.52,48.71,49.15,61824.0,62296.0
2015-10-15,49.01,49.38,48.21,48.71,16505.0,37991.0
2015-10-16,50.21,50.7,49.31,50.46,219422.0,435524.0
2015-10-19,50.38,50.68,48.57,48.61,215291.0,433139.0
2015-10-20,48.83,49.2,48.22,48.71,243975.0,442279.0
2015-10-21,48.58,48.65,47.5,47.85,237547.0,449014.0
2015-10-22,47.96,48.73,47.65,48.08,192754.0,443972.0
2015-10-23,48.32,48.65,47.45,47.99,233486.0,443697.0
2015-10-26,48.0,48.33,47.3,47.54,185950.0,443150.0
2015-10-27,47.43,47.57,46.41,46.81,229991.0,444088.0
2015-10-28,46.91,49.23,46.61,49.05,295561.0,447320.0
2015-10-29,49.15,49.38,48.17,48.8,204168.0,436097.0
2015-10-30,48.66,50.0,48.28,49.56,230647.0,428189.0
2015-11-02,49.5,49.69,48.61,48.79,215064.0,427576.0
2015-11-03,48.9,50.91,48.46,50.54,275351.0,420419.0
2015-11-04,50.25,50.87,48.49,48.58,297913.0,409704.0
2015-11-05,48.84,49.0,47.93,47.98,217489.0,369372.0
2015-11-06,48.05,48.58,47.27,47.42,230425.0,341719.0
2015-11-09,47.46,48.41,47.01,47.19,195682.0,291324.0
2015-11-10,47.32,47.86,46.96,47.44,193819.0,258950.0
2015-11-11,47.08,47.73,45.62,45.81,186726.0,183218.0
2015-11-12,45.92,46.27,43.89,44.06,131197.0,125089.0
2015-11-13,44.08,44.85,43.57,43.61,28101.0,72872.0
2015-11-16,44.7,45.18,43.15,44.56,301308.0,437238.0
2015-11-17,44.7,45.1,43.5,43.57,249286.0,440361.0
2015-11-18,43.97,44.74,43.34,44.14,244842.0,454767.0
2015-11-19,44.3,44.76,43.7,44.18,191225.0,441020.0
2015-11-20,44.38,45.5,44.06,44.66,236314.0,438588.0
2015-11-23,44.46,45.73,43.57,44.83,281513.0,414308.0
2015-11-24,45.11,46.5,44.92,46.12,260905.0,0.0
2015-11-25,46.04,46.5,45.03,46.17,223314.0,405699.0
2015-11-26,46.23,46.32,45.0,45.46,91988.0,404393.0
2015-11-27,45.57,45.63,44.79,44.86,155112.0,406110.0
2015-11-30,44.86,45.75,44.44,44.61,225563.0,403924.0
2015-12-01,44.62,45.18,44.03,44.44,284709.0,389211.0
2015-12-02,44.32,44.64,42.43,42.49,312618.0,352221.0
2015-12-03,42.77,44.69,42.61,43.84,263803.0,334215.0
2015-12-04,43.98,44.82,42.67,43.0,339179.0,311205.0
2015-12-07,43.26,43.26,40.6,40.73,266057.0,288043.0
2015-12-08,40.82,41.45,39.81,40.26,322041.0,264140.0
2015-12-09,40.63,41.59,39.57,40.11,274697.0,221281.0
2015-12-10,40.44,40.7,39.46,39.73,183214.0,174830.0
2015-12-11,39.55,39.74,37.36,37.93,163567.0,157890.0
2015-12-14,37.85,38.43,36.33,37.92,112560.0,118406.0
2015-12-15,37.89,39.41,37.55,38.45,72073.0,92293.0
2015-12-16,38.09,38.45,37.11,37.19,18010.0,50575.0
2015-12-17,37.6,37.93,36.75,37.06,191850.0,374426.0
2015-12-18,36.81,37.73,36.41,36.88,208376.0,374006.0
2015-12-21,36.55,36.75,36.04,36.35,168398.0,364712.0
2015-12-22,36.36,36.72,35.98,36.11,164043.0,359528.0
2015-12-23,36.37,37.88,36.28,37.36,192984.0,362923.0
2015-12-24,37.77,38.1,36.91,37.89,107534.0,354342.0
2015-12-28,37.84,37.95,36.41,36.62,83558.0,350690.0
2015-12-29,36.59,37.98,36.56,37.79,163653.0,345471.0
2015-12-30,37.29,37.55,36.35,36.46,157851.0,318636.0
2015-12-31,36.57,37.95,36.1,37.28,139972.0,288765.0
2016-01-04,37.85,38.99,36.77,37.22,311485.0,281369.0
2016-01-05,37.27,37.57,36.24,36.42,259802.0,244094.0
2016-01-06,36.64,36.67,34.13,34.23,292450.0,214277.0
2016-01-07,34.52,34.74,32.16,33.75,283214.0,193856.0
2016-01-08,34.02,34.72,32.78,33.55,202998.0,162574.0
2016-01-11,33.34,33.38,31.17,31.55,197508.0,146007.0
2016-01-12,31.54,32.38,30.34,30.86,140519.0,108335.0
2016-01-13,30.82,31.92,29.96,30.31,91332.0,88001.0
2016-01-14,30.26,31.23,29.73,31.03,16161.0,50348.0
2016-01-15,31.0,31.02,28.82,28.94,333909.0,391175.0
2016-01-18,28.73,29.58,27.67,28.55,204400.0,373704.0
2016-01-19,28.7,30.24,28.6,28.76,406386.0,368952.0
2016-01-20,28.66,28.75,27.1,27.88,363439.0,323772.0
2016-01-21,27.99,29.84,27.29,29.25,384941.0,286794.0
2016-01-22,29.62,32.3,29.29,32.18,397627.0,257600.0
2016-01-25,32.1,32.81,30.0,30.5,299296.0,211455.0
2016-01-26,30.01,32.72,29.27,31.8,320598.0,179586.0
2016-01-27,31.2,33.49,30.83,33.1,238022.0,123881.0
2016-01-28,32.84,35.84,32.56,33.89,184400.0,91545.0
2016-01-29,34.08,35.0,33.59,34.74,29358.0,45936.0
2016-02-01,35.85,36.25,33.92,34.24,323163.0,443004.0
2016-02-02,34.18,34.18,32.23,32.72,335670.0,436104.0
2016-02-03,32.41,35.53,32.3,35.04,382956.0,434861.0
2016-02-04,35.32,35.84,34.15,34.46,310601.0,419497.0
2016-02-05,34.39,35.14,33.81,34.06,288303.0,402127.0
2016-02-08,33.99,34.68,32.77,32.88,208034.0,392318.0
2016-02-09,33.17,33.56,30.28,30.32,298919.0,372483.0
2016-02-10,30.95,31.9,30.35,30.84,321290.0,353541.0
2016-02-11,30.83,31.35,29.92,30.06,341359.0,346482.0
2016-02-12,31.31,33.44,30.85,33.36,383051.0,344872.0
2016-02-15,32.77,34.09,32.67,33.39,154585.0,309595.0
2016-02-16,34.51,35.55,31.92,32.18,387710.0,295553.0
2016-02-17,32.54,34.99,31.82,34.5,348673.0,263662.0
2016-02-18,34.91,35.73,33.79,34.28,313094.0,241051.0
2016-02-19,33.88,34.46,32.68,33.01,277017.0,225343.0
2016-02-22,33.25,34.97,32.85,34.69,217120.0,221742.0
2016-02-23,34.54,35.11,32.9,33.27,341521.0,187932.0
2016-02-24,32.98,34.67,32.37,34.41,309553.0,171084.0
2016-02-25,34.39,35.74,33.29,35.29,201785.0,146030.0
2016-02-26,35.1,37.0,34.73,35.1,105849.0,109080.0
2016-02-29,35.1,36.23,34.83,35.97,28935.0,65649.0
2016-03-01,36.6,37.25,35.95,36.81,271649.0,534493.0
2016-03-02,36.62,37.4,36.1,36.93,268026.0,535308.0
2016-03-03,37.05,37.37,36.35,37.07,245247.0,517664.0
2016-03-04,37.04,38.95,36.82,38.72,285649.0,519371.0
2016-03-07,38.88,41.04,38.87,40.84,334198.0,507026.0
2016-03-08,40.71,41.48,39.31,39.65,345727.0,477783.0
2016-03-09,39.65,41.18,39.39,41.07,327748.0,439275.0
2016-03-10,40.89,41.01,39.63,40.05,279577.0,416954.0
2016-03-11,40.33,41.03,40.02,40.39,265510.0,384912.0
2016-03-14,40.25,40.65,38.82,39.53,257808.0,329751.0
2016-03-15,39.67,39.74,38.32,38.74,215825.0,306592.0
2016-03-16,39.14,40.44,38.83,40.33,257392.0,294272.0
2016-03-17,40.45,41.6,40.41,41.54,242985.0,288813.0
2016-03-18,41.38,42.54,41.07,41.2,279994.0,281931.0
2016-03-21,41.31,41.88,40.48,41.54,210644.0,253731.0
2016-03-22,41.47,42.08,40.97,41.79,257751.0,212630.0
2016-03-23,41.56,41.82,40.42,40.47,230436.0,177979.0
2016-03-24,40.4,40.64,39.22,40.44,197689.0,156014.0
2016-03-28,40.58,41.0,39.64,40.27,76892.0,126461.0
2016-03-29,40.19,40.25,38.76,39.14,144313.0,116444.0
2016-03-30,39.42,40.61,39.09,39.26,96543.0,93223.0
2016-03-31,39.12,40.0,38.74,39.6,25622.0,62638.0
2016-04-01,40.14,40.43,38.55,38.67,278760.0,496173.0
2016-04-04,38.69,38.92,37.5,37.69,280814.0,499288.0
2016-04-05,37.5,38.44,37.27,37.87,290482.0,491652.0
2016-04-06,38.4,39.94,38.34,39.84,304761.0,482081.0
2016-04-07,39.9,40.29,38.7,39.43,296370.0,481494.0
2016-04-08,39.68,42.01,39.62,41.94,332059.0,467582.0
2016-04-11,42.0,43.06,41.41,42.83,269968.0,453932.0
2016-04-12,42.7,44.81,42.56,44.69,347477.0,440268.0
2016-04-13,44.44,44.94,43.76,44.18,337358.0,436582.0
2016-04-14,44.01,44.62,43.29,43.84,226934.0,406179.0
2016-04-15,43.8,44.05,42.28,43.1,268098.0,386230.0
2016-04-18,41.8,43.43,40.1,42.91,372200.0,372914.0
2016-04-19,43.14,44.5,42.6,44.03,346983.0,353005.0
2016-04-20,43.52,45.88,42.81,45.8,289101.0,314189.0
2016-04-21,45.54,46.18,44.44,44.53,301868.0,295687.0
2016-04-22,44.75,45.9,44.3,45.11,261413.0,258422.0
2016-04-25,45.13,45.59,44.26,44.48,202122.0,211277.0
2016-04-26,44.69,46.49,44.36,45.74,191970.0,188859.0
2016-04-27,46.26,47.45,45.63,47.18,145342.0,145792.0
2016-04-28,47.1,48.19,46.74,48.14,104393.0,114898.0
2016-04-29,47.9,48.5,47.41,48.13,29167.0,68652.0
2016-05-02,47.37,47.4,45.72,45.83,165618.0,587191.0
2016-05-03,45.8,46.4,44.62,44.97,269652.0,568786.0
2016-05-04,45.21,46.01,44.19,44.62,284697.0,551115.0
2016-05-05,45.08,46.77,44.65,45.01,272794.0,526356.0
2016-05-06,45.16,46.12,44.19,45.37,273427.0,513866.0
2016-05-09,45.75,46.48,43.43,43.63,354966.0,478804.0
2016-05-10,43.49,45.7,43.33,45.52,334013.0,433409.0
2016-05-11,45.59,47.75,44.8,47.6,374095.0,387297.0
2016-05-12,47.32,48.19,46.8,48.08,347934.0,370882.0
2016-05-13,47.85,48.12,47.26,47.83,233812.0,364875.0
2016-05-16,47.8,49.47,47.77,48.97,288980.0,361468.0
2016-05-17,49.03,49.75,48.57,49.28,252145.0,331109.0
2016-05-18,49.36,49.85,48.45,48.93,312218.0,309407.0
2016-05-19,48.67,48.88,47.38,48.81,293672.0,282715.0
2016-05-20,48.9,49.39,48.07,48.72,247257.0,267426.0
2016-05-23,48.72,48.84,47.58,48.35,215157.0,241438.0
2016-05-24,48.35,49.24,47.8,48.61,205001.0,199014.0
2016-05-25,49.16,49.96,48.91,49.74,232095.0,173326.0
2016-05-26,49.76,50.51,49.25,49.59,215205.0,139052.0
2016-05-27,49.42,49.55,48.69,49.32,124017.0,98041.0
2016-05-30,49.43,49.83,48.92,49.76,22783.0,62425.0
2016-05-31,49.7,50.05,49.23,49.69,28072.0,47987.0
2016-06-01,49.65,50.0,48.65,49.72,241195.0,453791.0
2016-06-02,49.63,50.3,48.84,50.04,259771.0,442490.0
2016-06-03,49.95,50.33,49.3,49.64,219932.0,441621.0
2016-06-06,49.83,50.83,49.72,50.55,217817.0,434913.0
2016-06-07,50.46,51.54,50.28,51.44,201168.0,433551.0
2016-06-08,51.41,52.8,51.32,52.51,252243.0,424529.0
2016-06-09,52.74,52.86,51.53,51.95,207638.0,406286.0
2016-06-10,51.91,52.1,50.33,50.54,204008.0,393303.0
2016-06-13,50.42,50.79,49.61,50.35,201780.0,370328.0
2016-06-14,49.89,50.05,49.2,49.83,215731.0,353121.0
2016-06-15,49.22,49.8,48.39,48.97,288549.0,330391.0
2016-06-16,48.56,48.77,46.94,47.19,277559.0,291319.0
2016-06-17,47.28,49.4,47.25,49.17,218111.0,272934.0
2016-06-20,49.42,50.68,49.24,50.65,236811.0,255466.0
2016-06-21,50.43,51.1,49.46,50.62,246325.0,236164.0
2016-06-22,51.06,51.24,49.18,49.88,269464.0,198655.0
2016-06-23,50.14,51.18,49.89,50.91,240864.0,165369.0
2016-06-24,50.69,50.74,47.54,48.41,343180.0,144901.0
2016-06-27,48.43,48.9,46.69,47.16,234898.0,138331.0
2016-06-28,47.61,48.79,47.47,48.58,164182.0,112920.0
2016-06-29,48.84,50.74,48.62,50.61,101717.0,75157.0
2016-06-30,50.21,50.28,49.47,49.68,25012.0,37628.0
